canonical_smiles,molecule_chembl_id,standard_value,value,target_chembl_id,pIC50,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,RingCount,BertzCT,Chi0v,Chi1v,Chi2v,Chi3v,Kappa1,Kappa2,Kappa3,MaxEStateIndex,MinEStateIndex,qed,LabuteASA,fr_NH0,fr_NH1,fr_NH2,fr_C_O,fr_COO,fr_N_O,UMAP1,UMAP2,UMAP3_1,UMAP3_2,UMAP3_3,cluster_label
COc1cc(Nc2ncc3ccn(-c4cccc(CCC(=O)NCCN(C)C)c4)c3n2)cc(OC)c1OC,CHEMBL204686,236.0,0.236,CHEMBL2695,6.627087997029894,518.6180000000004,3.8003000000000022,2,9,102.77,12,4,4,1376.375359817633,22.44642709130811,12.333739695308235,9.0204433558739,6.058801258013373,26.744558234368206,12.287013476885972,6.32599702444692,12.208800993288776,0.0545529189643341,0.2920345729962195,222.0968209028129,4,2,0,1,0,0,11.78046,1.9023957,8.607262,-2.793183,5.9752984,1
COc1cc(Nc2ncc3ccn(-c4cccc(CCC(=O)NCC(C)C)c4)c3n2)cc(OC)c1OC,CHEMBL207499,63.0,0.063,CHEMBL2695,7.200659450546418,503.6030000000004,4.894700000000004,2,8,99.53,11,4,4,1357.2628030740498,21.86945698381123,12.186033567134595,9.065138425939573,5.885094626718255,25.81190851105279,11.643015295044414,6.113610120773575,12.15027491619127,0.0701547708161858,0.3004631645015276,216.33698723260952,3,2,0,1,0,0,11.795158,1.9052206,8.590902,-2.7722528,5.9241753,1
CCNC(=O)CCc1cccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)c1,CHEMBL207259,345.0,0.345,CHEMBL2695,6.462180904926726,475.54900000000026,4.258600000000003,2,8,99.53000000000002,10,4,4,1309.573930866198,20.292106714621603,11.330191519478031,7.820720821183564,5.55156095893506,23.873698027859223,10.771676263256955,5.291360899737616,11.845830471746824,0.0551547708161859,0.3535459231136897,203.60710300381623,3,2,0,1,0,0,11.718857,1.9572233,8.575982,-2.7568097,5.9288526,1
CNC(=O)CCc1cccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)c1,CHEMBL207126,331.0,0.331,CHEMBL2695,6.480172006224281,461.5220000000003,3.8685000000000023,2,8,99.53000000000002,9,4,4,1292.9075605929102,19.584999933435057,10.769531347698209,7.540390735293653,5.456454247902323,22.907313032244765,10.116814876762202,4.728643499579674,11.614580471746825,0.0204325485939635,0.3903349344928648,197.24216088941964,3,2,0,1,0,0,11.7738,1.9205114,8.584873,-2.772114,5.953892,1
COC(=O)CNC(=O)Cc1cccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)c1,CHEMBL207232,635.0,0.635,CHEMBL2695,6.197226274708024,505.5310000000003,3.0216000000000003,2,10,125.83,10,4,4,1409.2522218389036,20.901496514362783,11.293134709812485,7.896853434343642,5.559125148533062,25.297623966942155,11.291744575482928,5.7194141777246505,12.212717783665967,-0.503206424758772,0.3128525061837502,212.88217033336693,3,2,0,2,0,0,11.792001,1.9059111,8.569239,-2.7598236,5.9373283,1
COc1cc(Nc2ncc3ccn(-c4cccc(CC(=O)NCCCN(C)C)c4)c3n2)cc(OC)c1OC,CHEMBL208392,10000.0,10.0,CHEMBL2695,5.0,518.6180000000004,3.8003000000000022,2,9,102.77,12,4,4,1376.375359817633,22.44642709130811,12.333739695308235,9.050773441763813,6.005832506761613,26.744558234368206,12.287013476885972,6.32599702444692,12.43119000588819,0.0115087107373816,0.2731867668847073,222.0968209028129,4,2,0,1,0,0,11.804837,1.8866059,8.612558,-2.797481,5.963027,1
COc1cc(Nc2ncc3ccn(-c4cccc(CC(=O)NCCCN)c4)c3n2)cc(OC)c1OC,CHEMBL379969,1330.0,1.33,CHEMBL2695,5.876148359032914,490.5640000000004,3.197400000000001,3,9,125.55,11,4,4,1328.524570598901,20.57656376499778,11.531333028755345,8.036172651075015,5.604629173485168,24.80318293286808,11.411368619380452,5.494774311896821,12.234123679357578,-0.0304414026413031,0.2738099394902696,208.946993700829,3,2,1,1,0,0,11.793424,1.8886635,8.594216,-2.7804816,5.951882,1
COc1cc(Nc2ncc3ccn(-c4cccc(CC(=O)NCCN)c4)c3n2)cc(OC)c1OC,CHEMBL207834,727.0,0.727,CHEMBL2695,6.138465589140962,476.5370000000003,2.807300000000001,3,9,125.55,10,4,4,1311.788824263608,19.86945698381123,11.031333028755348,7.682619260481741,5.368065900254006,23.83500578449945,10.745253091220777,5.275426606344063,12.103454745117215,-0.0656265878264881,0.3190708703308024,202.5820515864324,3,2,1,1,0,0,11.77815,1.9188762,8.586355,-2.777522,5.949704,1
COc1cc(Nc2ncc3ccn(-c4cccc(CC(=O)NC5CCCC5)c4)c3n2)cc(OC)c1OC,CHEMBL205095,5800.0,5.8,CHEMBL2695,5.236572006437063,501.5870000000004,4.791200000000004,2,8,99.53,9,4,5,1385.9723369185683,21.283670546184325,12.374703063220748,9.092885473322545,6.6218430477772126,24.425546689186493,10.776547560651004,5.3019144445186575,12.556093634006103,0.0699752640253634,0.3401264436262838,215.33115607908027,3,2,0,1,0,0,11.77257,1.9211868,8.5883875,-2.7766254,5.9499083,1
COc1cc(Nc2ncc3ccn(-c4cccc(CC(=O)NC5CC5)c4)c3n2)cc(OC)c1OC,CHEMBL439154,117.0,0.117,CHEMBL2695,6.931814138253839,473.5330000000003,4.011000000000002,2,8,99.53,9,4,5,1354.4324392847968,19.86945698381123,11.37470306322075,8.385778692135998,5.844021601444299,22.51867391233877,9.5353455621259,4.839516340073502,12.25053807845055,0.0566419306920302,0.3788855182623402,202.60127185028705,3,2,0,1,0,0,11.762213,1.9285887,8.568137,-2.7562177,5.923598,1
CCNC(=O)Cc1cccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)c1,CHEMBL207721,421.0,0.421,CHEMBL2695,6.375717904164332,461.5220000000003,3.8685000000000023,2,8,99.53000000000002,9,4,4,1292.9075605929102,19.584999933435057,10.830191519478031,7.4974975164802,5.275505028253235,22.907313032244765,10.116814876762202,4.728643499579674,12.000121411783883,-0.0035432544931552,0.3903349344928648,197.24216088941964,3,2,0,1,0,0,11.7781515,1.9465296,8.595292,-2.7826657,5.945856,1
CNC(=O)Cc1cccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)c1,CHEMBL383263,1810.0,1.81,CHEMBL2695,5.742321425130816,447.4950000000002,3.478400000000001,2,8,99.53000000000002,8,4,4,1276.2543333946617,18.877893152248507,10.269531347698209,7.21716743059029,5.180398317220498,21.942960480750312,9.47426186581131,4.520032994847806,11.768871411783884,-0.0382654767153776,0.4265867385927669,190.87721877502304,3,2,0,1,0,0,11.78514,1.91049,8.587806,-2.763736,5.9319963,1
COc1cc(Nc2ncc3ccn(-c4cccc(C(=O)NCCCO)c4)c3n2)cc(OC)c1OC,CHEMBL380424,882.0,0.882,CHEMBL2695,6.054531414868181,477.5210000000004,3.302100000000001,3,9,119.76,10,4,4,1312.0793183190617,19.739320310121563,10.982205723121774,7.580702273086417,5.355103594044497,23.83500578449945,10.745253091220777,5.118405321295443,12.445482051923232,-0.1980152396818366,0.2977625032966448,202.0363946416157,3,2,0,1,0,0,11.888758,1.8040583,8.713035,-2.9031537,6.0623245,1
COc1cc(Nc2ncc3ccn(-c4cccc(C(=O)NCCO)c4)c3n2)cc(OC)c1OC,CHEMBL379279,434.0,0.434,CHEMBL2695,6.36251027048749,463.4940000000003,2.912000000000001,3,9,119.76,9,4,4,1295.3552248455337,19.032213528935014,10.482205723121774,7.227148882493143,5.132016414614431,22.86869871699076,10.09087233866774,4.571109023569167,12.300073888657929,-0.2576448693114661,0.3466551938132941,195.6714525272191,3,2,0,1,0,0,11.895088,1.7668507,8.735699,-2.9297376,6.0658646,1
COc1cc(Nc2ncc3ccn(-c4cccc(C(=O)NCCCCN(C)C)c4)c3n2)cc(OC)c1OC,CHEMBL208000,983.0,0.983,CHEMBL2695,6.007446482167865,518.6180000000004,4.261500000000003,2,9,102.77,12,4,4,1376.375359817633,22.44642709130811,12.37663291412169,9.013924791213322,6.052317189544455,26.744558234368206,12.287013476885972,6.1457527904618106,12.738900576740567,-0.0902346274369385,0.2683299706779884,222.0968209028129,4,2,0,1,0,0,11.894906,1.7774234,8.761584,-2.9209552,6.0269113,1
COc1cc(Nc2ncc3ccn(-c4cccc(C(=O)NCCCN(C)C)c4)c3n2)cc(OC)c1OC,CHEMBL207961,54.0,0.054,CHEMBL2695,7.267606240177032,504.5910000000004,3.871400000000003,2,9,102.77,11,4,4,1359.586643803359,21.73932031012156,11.87663291412169,8.660371400620049,5.802317189544455,25.77307888646992,11.6163966689552,5.920462049797806,12.683364704984456,-0.1005095707475962,0.2969129607584326,215.7318787884163,4,2,0,1,0,0,11.898621,1.8031253,8.719082,-2.908406,6.050272,1
COc1cc(Nc2ncc3ccn(-c4cccc(C(=O)NCCNC(C)=O)c4)c3n2)cc(OC)c1OC,CHEMBL207444,298.0,0.298,CHEMBL2695,6.525783735923745,504.5470000000004,3.0558000000000014,3,9,128.63,10,4,4,1409.2522218389036,20.99324822389892,11.47365549293014,7.986504997887698,5.519158494684781,25.297623966942155,11.291744575482928,5.7194141777246505,12.584264648295116,-0.2332911278148675,0.281239356785263,213.3184872874681,3,3,0,2,0,0,11.853397,1.7784413,8.716333,-2.9653888,5.9707537,1
COc1cc(Nc2ncc3ccn(-c4cccc(C(=O)NCCN5CCCC5)c4)c3n2)cc(OC)c1OC,CHEMBL377708,73.0,0.073,CHEMBL2695,7.136677139879544,516.6020000000004,4.015500000000003,2,9,102.77,10,4,5,1405.138828149981,21.860640653681205,12.614661255155449,9.052289652429584,6.646927478681779,25.344199425132523,11.388659041000984,5.350459698812036,12.807549795687406,-0.0815828889637719,0.3259682459223542,221.0909897492837,4,2,0,1,0,0,11.909573,1.7801167,8.753411,-2.922262,6.0536866,1
COc1cc(Nc2ncc3ccn(-c4cccc(C(=O)NCCN(C)C)c4)c3n2)cc(OC)c1OC,CHEMBL379837,38.0,0.038,CHEMBL2695,7.42021640338319,490.5640000000004,3.481300000000002,2,9,102.77,10,4,4,1342.810829001445,21.032213528935014,11.37663291412169,8.306818010026776,5.579230010114389,24.80318293286808,10.95668787820774,5.333622397964041,12.6152666324221,-0.1161633878299848,0.34838737399001,209.36693667401968,4,2,0,1,0,0,11.862338,1.7750661,8.754724,-2.9215183,6.0453196,1
COc1cc(Nc2ncc3ccn(-c4cccc(C(=O)NCCN)c4)c3n2)cc(OC)c1OC,CHEMBL207084,29.0,0.029,CHEMBL2695,7.5376020021010435,462.51000000000033,2.878400000000001,3,9,125.55,9,4,4,1295.0647307900804,19.162350202624683,10.5742262475688,7.292217219337977,5.164550583036848,22.86869871699076,10.09087233866774,4.571109023569167,12.35562944421348,-0.177644869311466,0.3467230581245006,196.2171094720358,3,2,1,1,0,0,11.8934555,1.8075585,8.738025,-2.9391336,6.0467453,1
COc1cc(Nc2ncc3ccn(-c4cccc(C(=O)NC5CCCC5)c4)c3n2)cc(OC)c1OC,CHEMBL206978,4110.0,4.11,CHEMBL2695,5.386158178123931,487.5600000000004,4.862300000000004,2,8,99.53,8,4,5,1369.195524147789,20.57656376499778,11.9175962820342,8.702483432178783,6.425046093944474,23.470868498689008,10.150032242985398,4.639156099826511,12.80826833310237,-0.0420430174596144,0.3660407410719144,208.96621396468367,3,2,0,1,0,0,11.89696,1.7603908,8.7344675,-2.9305396,6.0614567,1
COc1cc(Nc2ncc3ccn(-c4cccc(C(=O)NCC(C)C)c4)c3n2)cc(OC)c1OC,CHEMBL206977,5060.0,5.06,CHEMBL2695,5.295849483160201,475.5490000000003,4.575700000000004,2,8,99.53,9,4,4,1323.8323106699415,20.455243421438134,11.228926785948053,8.351513080092447,5.405523378819271,23.873698027859223,10.33411614878366,5.133959030768514,12.556740555324597,-0.1005615359781331,0.3656211700872717,203.6071030038163,3,2,0,1,0,0,11.909429,1.801934,8.716531,-2.9235225,6.06432,1
COc1cc(Nc2ncc3ccn(-c4cccc(C(=O)NC5CC5)c4)c3n2)cc(OC)c1OC,CHEMBL208468,322.0,0.322,CHEMBL2695,6.492144128304169,459.5060000000003,4.082100000000003,2,8,99.53,8,4,5,1337.6824280092233,19.162350202624683,10.917596282034202,7.995376650992236,5.64722464761156,21.569172255144508,8.933022887032564,4.194257591573958,12.502712777546815,-0.0553763507929476,0.4095218226689192,196.23632973589045,3,2,0,1,0,0,11.908108,1.7755301,8.739761,-2.930798,6.0726085,1
CCNC(=O)c1cccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)c1,CHEMBL378661,365.0,0.365,CHEMBL2695,6.437707135543525,447.4950000000002,3.939600000000003,2,8,99.53000000000002,8,4,4,1276.2543333946617,18.877893152248507,10.373084738291483,7.107095475336436,5.071989711036077,21.942960480750312,9.47426186581131,4.381453712266253,12.252296110880147,-0.1155615359781327,0.4220188799766571,190.87721877502304,3,2,0,1,0,0,11.922849,1.7992693,8.7446575,-2.944592,6.065944,1
CNC(=O)c1cccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)c1,CHEMBL380515,262.0,0.262,CHEMBL2695,6.581698708680254,433.46800000000025,3.549500000000002,2,8,99.53000000000002,7,4,4,1259.613412045051,18.17078637106196,9.81242456651166,6.826765389446527,4.961717957058386,20.98083008333184,8.844651692853295,3.874361870671394,12.02104611088015,-0.1502837582003551,0.4597687726665205,184.5122766606264,3,2,0,1,0,0,11.916172,1.7614682,8.766906,-2.9814541,6.1049514,1
COc1cc(Nc2ncc3ccn(-c4cccc(C(N)=O)c4)c3n2)cc(OC)c1OC,CHEMBL206417,10000.0,10.0,CHEMBL2695,5.0,419.44100000000026,3.288800000000001,2,8,113.52,7,4,4,1242.9838359910548,17.248136640251587,9.351099701106476,6.611892014325727,4.756984983811682,20.021135863538756,8.228658979919029,3.8022678615183474,11.541879444213482,-0.4882467211633188,0.4724396522125066,177.93736305963455,3,1,1,1,0,0,12.048241,1.8357215,8.659762,-2.9048324,6.217569,1
COc1cc(Nc2ncc3ccn(-c4ccccc4C(=O)NCCCN(C)C)c3n2)cc(OC)c1OC,CHEMBL207904,10000.0,10.0,CHEMBL2695,5.0,504.5910000000004,3.871400000000003,2,9,102.77,11,4,4,1359.586643803359,21.739320310121563,11.882615978265395,8.627192111018,5.824016031444423,25.77307888646992,11.6163966689552,5.7517725700399485,13.005547503527232,-0.1240429466494024,0.2969129607584326,215.7318787884163,4,2,0,1,0,0,12.157557,1.6136571,8.937482,-3.1585584,6.231876,1
COc1cc(Nc2ncc3ccn(-c4ccccc4C(=O)NCCN)c3n2)cc(OC)c1OC,CHEMBL379748,10000.0,10.0,CHEMBL2695,5.0,462.51000000000033,2.878400000000001,3,9,125.55,9,4,4,1295.0647307900804,19.162350202624683,10.580209311712506,7.259037929735927,5.186249424936816,22.86869871699076,10.09087233866774,4.43505151267232,12.677812242756255,-0.2011782452132722,0.3467230581245006,196.2171094720358,3,2,1,1,0,0,12.209534,1.6047989,8.952197,-3.1796515,6.2841277,1
CNC(=O)c1ccccc1-n1ccc2cnc(Nc3cc(OC)c(OC)c(OC)c3)nc21,CHEMBL208939,342.0,0.342,CHEMBL2695,6.465973893943865,433.46800000000025,3.549500000000002,2,8,99.53000000000002,7,4,4,1259.613412045051,18.17078637106196,9.818407630655368,6.793586099844477,4.983416798958351,20.98083008333184,8.844651692853295,3.755578160660657,12.343228909422926,-0.1738171341021612,0.4597687726665205,184.51227666062644,3,2,0,1,0,0,12.468325,1.4155074,9.2339325,-3.4395583,6.5179596,1
COc1cc(Nc2ncc3ccn(-c4ccccc4C(N)=O)c3n2)cc(OC)c1OC,CHEMBL207551,10000.0,10.0,CHEMBL2695,5.0,419.44100000000026,3.288800000000001,2,8,113.52,7,4,4,1242.9838359910548,17.248136640251587,9.357082765250182,6.578712724723677,4.777188059675722,20.021135863538756,8.228658979919029,3.682007659160058,11.864062242756257,-0.5117800970651245,0.4724396522125066,177.93736305963455,3,1,1,1,0,0,12.207948,1.6200691,8.939972,-3.166655,6.2633567,1
COc1cc(Nc2ncc3ccn(-c4cccc(CCc5nn[nH]n5)c4)c3n2)cc(OC)c1OC,CHEMBL209044,119.0,0.119,CHEMBL2695,6.924453038607469,472.5090000000002,3.488200000000001,2,10,124.89,9,5,5,1423.7285665866664,19.51839242947107,10.909834393466197,7.695245564975471,5.563370543846591,22.13853760077329,9.673485412822927,4.557733483924735,5.443540443218406,0.4444297127202072,0.3315386359119574,200.63145165210665,6,2,0,0,0,0,11.791688,1.9147898,8.574625,-2.7646534,5.9372754,1
COc1cc(Nc2ncc3ccn(-c4cccc(Cc5nn[nH]n5)c4)c3n2)cc(OC)c1OC,CHEMBL206876,232.0,0.232,CHEMBL2695,6.634512015109101,458.4820000000002,3.293800000000001,2,10,124.89,8,5,5,1406.723196037916,18.81128564828452,10.409834393466197,7.372022260272107,5.28832663974215,21.190177016801588,9.059250061938387,4.058060415821507,5.435749212959962,0.4348839605860715,0.360204742007199,194.26650953771008,6,2,0,0,0,0,11.7966795,1.9083685,8.567282,-2.7530687,5.9339724,1
COc1cc(Nc2ncc3ccn(-c4cccc(-c5nn[nH]n5)c4)c3n2)cc(OC)c1OC,CHEMBL208419,115.0,0.115,CHEMBL2695,6.939302159646388,444.4550000000002,3.370000000000001,2,10,124.89,7,5,5,1389.723839080445,18.10417886709797,9.952727612279649,6.983051440839562,5.076010495231904,20.244843724661653,8.458012856760163,3.7556677928705287,5.426874166208027,0.4222643193079705,0.3885394909709484,187.90156742331345,6,2,0,0,0,0,11.767797,1.865165,8.580641,-2.7698765,5.939067,1
COc1cc(Nc2ncc3ccn(-c4ccc(C(=O)O)cc4)c3n2)cc(OC)c1OC,CHEMBL378964,2840.0,2.84,CHEMBL2695,5.546681659952962,420.4250000000002,3.8881000000000014,2,8,107.73,7,4,4,1225.7338359910543,17.117999966561918,9.28603136426164,6.54933948492913,4.740568188516429,20.021135863538756,8.228658979919029,3.8022678615183474,11.099700965827722,-0.9693765878264896,0.4636779124207051,177.39170611481782,3,1,0,1,1,0,12.274212,1.7797749,8.831906,-3.0703945,6.321872,1
COC(=O)c1ccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)cc1,CHEMBL206890,6500.0,6.5,CHEMBL2695,5.187086643357144,434.4520000000002,3.9765000000000015,1,9,96.73000000000002,7,4,4,1242.363412045051,18.079034661525824,9.67479700220746,6.735768544317843,4.914715279789903,20.98083008333184,8.844651692853295,3.874361870671394,11.6899787436055,-0.3814136248635258,0.4365316464971625,184.07595970652525,3,1,0,1,0,0,12.194255,1.8441455,8.743548,-3.0429864,6.385201,1
COc1cc(Nc2ncc3ccn(-c4ccc([N+](=O)[O-])cc4)c3n2)cc(OC)c1OC,CHEMBL382452,3230.0,3.23,CHEMBL2695,5.490797477668897,421.4130000000002,4.098100000000003,1,9,113.57,7,4,4,1227.9930252482843,17.02624825702578,9.19705559069982,6.470820460758044,4.686840655956302,19.95405457854789,8.18606773407724,3.778149091483341,10.90525652138328,-0.4314045673054725,0.3504651558463951,176.72398387068122,4,1,0,0,0,0,12.324999,1.8533896,8.729135,-3.0951092,6.496172,1
COc1cc(Nc2ncc3ccn(-c4ccc(C(F)(F)F)cc4)c3n2)cc(OC)c1OC,CHEMBL207053,1510.0,1.51,CHEMBL2695,5.82102305270683,444.4130000000002,5.208700000000004,1,7,70.43,6,4,4,1228.7438408348444,17.396431499625777,9.42524713079357,6.741945989563283,4.820944448799078,21.28845752915276,8.292079728418791,3.9846017364215247,12.86936467274386,-4.391841613477759,0.4404259997829308,180.93255647135675,3,1,0,0,0,0,12.406128,1.8833793,8.696538,-3.0303288,6.539738,1
COc1cc(Nc2ncc3ccn(-c4ccc(SC)cc4)c3n2)cc(OC)c1OC,CHEMBL379655,831.0,0.831,CHEMBL2695,6.080398976215889,422.5100000000002,4.911800000000004,1,8,70.43,7,4,4,1149.940276775672,17.987282951989688,10.445417728367111,7.274991002808178,5.442306018428835,19.906147451486,8.542986842288613,3.7343500025492897,5.41908497229246,0.469867462417066,0.4243138333232467,178.55906028794328,3,1,0,0,0,0,12.195642,1.8788835,8.668374,-2.979758,6.3429475,1
COc1cc(Nc2ncc3ccn(-c4ccc(C(C)(C)C)cc4)c3n2)cc(OC)c1OC,CHEMBL207787,7320.0,7.32,CHEMBL2695,5.135488918941608,432.5240000000002,5.487400000000005,1,7,70.43,6,4,4,1215.5098192026603,19.262538080598095,10.358300421279733,8.494186920520646,5.359643017229529,21.490469973217017,8.41642892820244,4.05770034375406,5.435394496101983,0.1081583865222404,0.4345808693238964,187.53077660576784,3,1,0,0,0,0,12.265106,1.8181434,8.686206,-3.082663,6.4652824,1
CCCCc1ccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)cc1,CHEMBL207161,5120.0,5.12,CHEMBL2695,5.29073003902417,432.5240000000002,5.532500000000005,1,7,70.43,9,4,4,1176.764291928909,18.88385842415774,10.668960593059552,7.467313466982969,5.38165842765866,21.490469973217017,9.596049417554612,4.32258141123785,5.436010686205476,0.4780452844080189,0.3748366844922113,187.5307766057678,3,1,0,0,0,0,12.249475,1.8194782,8.777834,-3.1195433,6.4187593,1
CCc1ccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)cc1,CHEMBL381262,1530.0,1.53,CHEMBL2695,5.815308569182402,404.47000000000014,4.752300000000004,1,7,70.43,7,4,4,1144.0058473963811,17.469644861784644,9.668960593059554,6.71731346698297,4.970901497637801,19.5709888995776,8.324457758060946,3.614531073391563,5.420785652564568,0.4739826887545142,0.479218876081262,174.8008923769746,3,1,0,0,0,0,12.225857,1.8241494,8.749794,-3.050529,6.3499193,1
COc1cc(Nc2ncc3ccn(-c4ccc(C)cc4)c3n2)cc(OC)c1OC,CHEMBL208368,507.0,0.507,CHEMBL2695,6.294992040666664,390.4430000000002,4.498320000000003,1,7,70.43,6,4,4,1127.651313962646,16.762538080598098,9.108300421279733,6.532862055115461,4.660284280111757,18.615325060140677,7.709953700320659,3.54160527596912,5.411567965489738,0.4711431825816752,0.52275991358063,168.43595026257805,3,1,0,0,0,0,12.272924,1.7449117,8.816752,-3.1088157,6.403433,1
COc1cc(Nc2ncc3ccn(-c4cccc(CN)c4)c3n2)cc(OC)c1OC,CHEMBL262122,10000.0,10.0,CHEMBL2695,5.0,405.4580000000002,3.648600000000001,2,8,96.45,7,4,4,1163.5806363012352,17.04699513097427,9.370102102336867,6.5713385453155775,4.772580533174461,19.53270669157155,8.299595029173167,3.6009498020156574,5.788464592857665,0.4506503789787524,0.4843817986259079,173.77584095959077,3,1,1,0,0,0,11.836674,1.888334,8.567956,-2.7634447,5.9527116,1
COc1cc(Nc2ncc3ccn(-c4cccc(N)c4)c3n2)cc(OC)c1OC,CHEMBL206363,10000.0,10.0,CHEMBL2695,5.0,391.4310000000002,3.772100000000002,2,8,96.45,6,4,4,1147.160503219876,16.339888349787724,8.896975555874544,6.292299442953117,4.496523448163492,18.42455380970113,7.58885646775453,3.4733822151031246,5.926768080181125,0.4403944633408923,0.4829844431839732,167.41089884519417,3,1,1,0,0,0,12.054127,1.7813698,8.714032,-2.9763935,6.173651,1
CNS(=O)(=O)c1cccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)c1,CHEMBL207615,2710.0,2.71,CHEMBL2695,5.567030709125595,469.52300000000025,3.0980000000000008,2,9,116.6,8,4,4,1392.971524840999,19.303779532917414,11.33304529267132,8.788755689581947,6.434955788124581,22.3670135728855,8.962162851026413,4.276058082380219,12.20854611088015,-3.575348039584878,0.4043905693992302,190.74658833860116,3,2,0,0,0,0,11.9122925,1.7872134,8.719512,-2.9530025,6.087254,1
COc1cc(Nc2ncc3ccn(-c4cccc(CCC(=O)O)c4)c3n2)cc(OC)c1OC,CHEMBL207605,35.0,0.035,CHEMBL2695,7.455931955649724,448.4790000000002,4.207100000000002,2,8,107.73,9,4,4,1276.2543333946617,18.532213528935014,10.243138145448189,7.260952943306998,5.164418878864712,21.942960480750312,9.47426186581131,4.665292381965182,10.913191582857936,-0.8175304143689994,0.3921434648961499,190.12159034361105,3,1,0,1,1,0,11.734848,1.9577522,8.584726,-2.7659233,5.9271235,1
COc1cc(Nc2ncc3ccn(-c4cccc(CC(=O)O)c4)c3n2)cc(OC)c1OC,CHEMBL206255,37.0,0.037,CHEMBL2695,7.431798275933005,434.4520000000002,3.817000000000002,2,8,107.73,8,4,4,1259.6134120450513,17.825106747748467,9.74313814544819,6.937729638603635,4.892228143163788,20.98083008333184,8.844651692853295,4.12948093116953,11.067482522894997,-0.8762284396783409,0.4309941341034999,183.75664822921445,3,1,0,1,1,0,11.73579,1.9622806,8.578331,-2.7650707,5.9272113,1
COc1cc(Nc2ncc3ccn(-c4cccc(C(=O)O)c4)c3n2)cc(OC)c1OC,CHEMBL207131,38.0,0.038,CHEMBL2695,7.42021640338319,420.4250000000002,3.8881000000000014,2,8,107.73,7,4,4,1242.9838359910548,17.117999966561918,9.28603136426164,6.552793808623078,4.719417762018595,20.021135863538756,8.228658979919029,3.8022678615183474,11.31965722199126,-0.9882467211633188,0.4636779124207051,177.39170611481782,3,1,0,1,1,0,12.082934,1.7960854,8.698629,-2.9863844,6.218401,1
